,Unnamed: 0,Time ,User's full name ,Affected user ,Event context ,Component ,Name of event ,Description ,Origin ,IP address 
29332,29332,18.10.2020 23:50:29,159,-,URL: V17. Feature and sequence ,Url ,The course module has been viewed. ,The user with id '155293' viewed the 'url' activity with course module id '788951'.,web,2001:7d0:87f7:2880:34a9:7884:6417:4a9
29333,29333,18.10.2020 23:50:05,159,-,Course: Programming (LTAT.03.001) ,System ,The course is viewed. ,The user with id '155293' viewed the course with id '500'.,web,2001:7d0:87f7:2880:34a9:7884:6417:4a9
29334,29334,18.10.2020 23:49:40,159,-,Course: Programming (LTAT.03.001) ,System ,The course is viewed. ,The user with id '155293' viewed the course with id '500'.,web,2001:7d0:87f7:2880:34a9:7884:6417:4a9
29335,29335,18.10.2020 23:49:11,159,-,Course: Programming (LTAT.03.001) ,System ,The course is viewed. ,The user with id '155293' viewed the course with id '500'.,web,2001:7d0:87f7:2880:34a9:7884:6417:4a9
29336,29336,18.10.2020 23:48:49,159,-,Course: Programming (LTAT.03.001) ,System ,The course is viewed. ,The user with id '155293' viewed the course with id '500'.,web,2001:7d0:87f7:2880:34a9:7884:6417:4a9
29348,29348,18.10.2020 22:26:07,159,-,Course: Programming (LTAT.03.001) ,System ,The course is viewed. ,The user with id '155293' viewed the course with id '500'.,web,2001:7d0:87f7:2880:f980:e717:de89:dfc0
29349,29349,18.10.2020 22:25:30,159,-,Folder: Example Solutions for Control ,Folder ,The course module has been viewed. ,The user with id '155293' viewed the 'folder' activity with course module id '520646'.,web,2001:7d0:87f7:2880:f980:e717:de89:dfc0
29350,29350,18.10.2020 22:25:02,159,-,File: Tasks of Control Work ,File ,The course module has been viewed. ,The user with id '155293' viewed the 'resource' activity with course module id '523170'.,web,2001:7d0:87f7:2880:f980:e717:de89:dfc0
29351,29351,18.10.2020 22:24:54,159,-,Course: Programming (LTAT.03.001) ,System ,The course is viewed. ,The user with id '155293' viewed the course with id '500'.,web,2001:7d0:87f7:2880:f980:e717:de89:dfc0
29352,29352,18.10.2020 22:21:36,159,-,Folder: Example Solutions for Control ,Folder ,The course module has been viewed. ,The user with id '155293' viewed the 'folder' activity with course module id '520646'.,web,2001:7d0:87f7:2880:f980:e717:de89:dfc0
29353,29353,18.10.2020 22:21:04,159,-,Course: Programming (LTAT.03.001) ,System ,The course is viewed. ,The user with id '155293' viewed the course with id '500'.,web,2001:7d0:87f7:2880:f980:e717:de89:dfc0
29437,29437,18.10.2020 16:32:39,159,-,Course: Programming (LTAT.03.001) ,System ,The course is viewed. ,The user with id '155293' viewed the course with id '500'.,web,2001:7d0:87f7:2880:a53e:9faa:2392:edfc
29440,29440,18.10.2020 11:33:38,159,-,File: Tasks of Control Work ,File ,The course module has been viewed. ,The user with id '155293' viewed the 'resource' activity with course module id '523170'.,web,2001:7d0:87f7:2880:fd1c:d95b:8afc:2789
29441,29441,18.10.2020 11:33:32,159,-,Course: Programming (LTAT.03.001) ,System ,The course is viewed. ,The user with id '155293' viewed the course with id '500'.,web,2001:7d0:87f7:2880:fd1c:d95b:8afc:2789
29443,29443,18.10.2020 11:13:36,159,-,Folder: Example Solutions for Control ,Folder ,The course module has been viewed. ,The user with id '155293' viewed the 'folder' activity with course module id '520646'.,web,2001:7d0:87f7:2880:fd1c:d95b:8afc:2789
29444,29444,18.10.2020 11:13:35,159,-,File: Tasks of Control Work ,File ,The course module has been viewed. ,The user with id '155293' viewed the 'resource' activity with course module id '523170'.,web,2001:7d0:87f7:2880:fd1c:d95b:8afc:2789
29445,29445,18.10.2020 11:13:30,159,-,Course: Programming (LTAT.03.001) ,System ,The course is viewed. ,The user with id '155293' viewed the course with id '500'.,web,2001:7d0:87f7:2880:fd1c:d95b:8afc:2789
29446,29446,18.10.2020 11:13:13,159,-,Page: 1. Control Work Guide ,Sheet ,The course module has been viewed. ,The user with id '155293' viewed the 'page' activity with course module id '517419'.,web,2001:7d0:87f7:2880:fd1c:d95b:8afc:2789
29447,29447,18.10.2020 11:13:08,159,-,Page: 1. A sample of control work ,Sheet ,The course module has been viewed. ,The user with id '155293' viewed the 'page' activity with course module id '780048'.,web,2001:7d0:87f7:2880:fd1c:d95b:8afc:2789
29448,29448,18.10.2020 11:12:22,159,-,Course: Programming (LTAT.03.001) ,System ,The course is viewed. ,The user with id '155293' viewed the course with id '500'.,web,2001:7d0:87f7:2880:fd1c:d95b:8afc:2789
29449,29449,18.10.2020 11:11:38,159,-,Selecting a group: Choose a group of project ,Choosing a group ,The course module has been viewed. ,The user with id '155293' viewed the 'groupselect' activity with course module id '636023'.,web,2001:7d0:87f7:2880:fd1c:d95b:8afc:2789
29450,29450,18.10.2020 11:11:38,159,159,Course: Programming (LTAT.03.001) ,System ,A member of the group was added ,The user with id '155293' added the user with id '155293' to the group with id '73515'.,web,2001:7d0:87f7:2880:fd1c:d95b:8afc:2789
29451,29451,18.10.2020 11:11:38,159,-,Selecting a group: Choose a group of project ,Choosing a group ,The course module has been viewed. ,The user with id '155293' viewed the 'groupselect' activity with course module id '636023'.,web,2001:7d0:87f7:2880:fd1c:d95b:8afc:2789
29452,29452,18.10.2020 11:11:34,159,-,Selecting a group: Choose a group of project ,Choosing a group ,The course module has been viewed. ,The user with id '155293' viewed the 'groupselect' activity with course module id '636023'.,web,2001:7d0:87f7:2880:fd1c:d95b:8afc:2789
29453,29453,18.10.2020 11:11:24,159,-,Selecting a group: Choose a group of project ,Choosing a group ,The course module has been viewed. ,The user with id '155293' viewed the 'groupselect' activity with course module id '636023'.,web,2001:7d0:87f7:2880:fd1c:d95b:8afc:2789
29454,29454,18.10.2020 11:11:10,159,-,Course: Programming (LTAT.03.001) ,System ,The course is viewed. ,The user with id '155293' viewed the course with id '500'.,web,2001:7d0:87f7:2880:fd1c:d95b:8afc:2789
29804,29804,15.10.2020 19:05:30,159,-,Course: Programming (LTAT.03.001) ,System ,The course is viewed. ,The user with id '155293' viewed the course with id '500'.,web,2001:7d0:87f7:2880:4d85:2be3:4009:c3ed
29807,29807,15.10.2020 18:56:47,159,-,Course: Programming (LTAT.03.001) ,System ,The course is viewed. ,The user with id '155293' viewed the course with id '500'.,web,2001:7d0:87f7:2880:4d85:2be3:4009:c3ed
29962,29962,15.10.2020 11:50:41,159,-,VPL Exercise: Practice Practice ,Virtual Programming Lab ,MOD_VPL: Submission Viewed ,The user with id 155293 viewed  VPL submission with id 1336379,web,2001:bb8:2002:2600:add0:440a:4808:f4d3
29963,29963,15.10.2020 11:50:38,159,-,VPL Exercise: Practice Practice ,Virtual Programming Lab ,MOD_VPL: Submission Uploaded ,The user with id 155293 uploaded  VPL submission with id 1336379,web,2001:bb8:2002:2600:add0:440a:4808:f4d3
29964,29964,15.10.2020 11:50:21,159,-,VPL Exercise: Practice Practice ,Virtual Programming Lab ,MOD_VPL: VPL DESCRIPTION Viewed ,The user with id 155293 viewed description of VPL activity with id 3102,web,2001:bb8:2002:2600:add0:440a:4808:f4d3
29965,29965,15.10.2020 11:50:08,159,-,Course: Programming (LTAT.03.001) ,System ,The course is viewed. ,The user with id '155293' viewed the course with id '500'.,web,2001:bb8:2002:2600:add0:440a:4808:f4d3
29966,29966,15.10.2020 11:50:06,159,-,Hour: Worksheet ,Hour ,The content page was viewed ,The user with id '155293' has viewed the content page with id '6886' in the lesson activity with course module id '786685'.,web,2001:bb8:2002:2600:add0:440a:4808:f4d3
29967,29967,15.10.2020 11:50:06,159,-,Hour: Worksheet ,Hour ,The study bag was continued ,The user with id '155293' resumed their previous incomplete attempt on the lesson with course module id '786685'.,web,2001:bb8:2002:2600:add0:440a:4808:f4d3
29968,29968,15.10.2020 11:50:06,159,-,Hour: Worksheet ,Hour ,The course module has been viewed. ,The user with id '155293' viewed the 'lesson' activity with course module id '786685'.,web,2001:bb8:2002:2600:add0:440a:4808:f4d3
30038,30038,15.10.2020 11:41:55,159,-,Course: Programming (LTAT.03.001) ,System ,The course is viewed. ,The user with id '155293' viewed the course with id '500'.,web,193.40.13.173
30068,30068,15.10.2020 11:33:44,159,-,Course: Programming (LTAT.03.001) ,System ,The course is viewed. ,The user with id '155293' viewed the course with id '500'.,web,2001:bb8:2002:2600:add0:440a:4808:f4d3
30073,30073,15.10.2020 11:31:19,159,-,Hour: Worksheet ,Hour ,The content page was viewed ,The user with id '155293' has viewed the content page with id '6886' in the lesson activity with course module id '786685'.,web,2001:bb8:2002:2600:add0:440a:4808:f4d3
30074,30074,15.10.2020 11:31:19,159,-,Hour: Worksheet ,Hour ,The course module has been viewed. ,The user with id '155293' viewed the 'lesson' activity with course module id '786685'.,web,2001:bb8:2002:2600:add0:440a:4808:f4d3
30090,30090,15.10.2020 11:22:43,159,-,Hour: Worksheet ,Hour ,The content page was viewed ,The user with id '155293' has viewed the content page with id '6885' in the lesson activity with course module id '786685'.,web,2001:bb8:2002:2600:add0:440a:4808:f4d3
30091,30091,15.10.2020 11:22:43,159,-,Hour: Worksheet ,Hour ,The course module has been viewed. ,The user with id '155293' viewed the 'lesson' activity with course module id '786685'.,web,2001:bb8:2002:2600:add0:440a:4808:f4d3
30092,30092,15.10.2020 11:22:22,159,-,Hour: Worksheet ,Hour ,The content page was viewed ,The user with id '155293' has viewed the content page with id '6884' in the lesson activity with course module id '786685'.,web,2001:bb8:2002:2600:add0:440a:4808:f4d3
30093,30093,15.10.2020 11:22:22,159,-,Hour: Worksheet ,Hour ,The course module has been viewed. ,The user with id '155293' viewed the 'lesson' activity with course module id '786685'.,web,2001:bb8:2002:2600:add0:440a:4808:f4d3
30094,30094,15.10.2020 11:21:21,159,-,Hour: Worksheet ,Hour ,The content page was viewed ,The user with id '155293' has viewed the content page with id '6885' in the lesson activity with course module id '786685'.,web,2001:bb8:2002:2600:add0:440a:4808:f4d3
30095,30095,15.10.2020 11:21:21,159,-,Hour: Worksheet ,Hour ,The course module has been viewed. ,The user with id '155293' viewed the 'lesson' activity with course module id '786685'.,web,2001:bb8:2002:2600:add0:440a:4808:f4d3
30104,30104,15.10.2020 11:20:04,159,-,Hour: Worksheet ,Hour ,The content page was viewed ,The user with id '155293' has viewed the content page with id '6884' in the lesson activity with course module id '786685'.,web,2001:bb8:2002:2600:add0:440a:4808:f4d3
30105,30105,15.10.2020 11:20:04,159,-,Hour: Worksheet ,Hour ,The course module has been viewed. ,The user with id '155293' viewed the 'lesson' activity with course module id '786685'.,web,2001:bb8:2002:2600:add0:440a:4808:f4d3
30113,30113,15.10.2020 11:19:36,159,-,Hour: Worksheet ,Hour ,The content page was viewed ,The user with id '155293' has viewed the content page with id '6885' in the lesson activity with course module id '786685'.,web,2001:bb8:2002:2600:add0:440a:4808:f4d3
30114,30114,15.10.2020 11:19:36,159,-,Hour: Worksheet ,Hour ,The course module has been viewed. ,The user with id '155293' viewed the 'lesson' activity with course module id '786685'.,web,2001:bb8:2002:2600:add0:440a:4808:f4d3
30208,30208,15.10.2020 10:59:36,159,-,VPL Exercise: 7th Week Homework ,Virtual Programming Lab ,MOD_VPL: Submission Viewed ,The user with id 155293 viewed  VPL submission with id 1335850,web,193.40.13.173
30209,30209,15.10.2020 10:59:35,159,-,VPL Exercise: 7th Week Homework ,Virtual Programming Lab ,MOD_VPL: VPL DESCRIPTION Viewed ,The user with id 155293 viewed description of VPL activity with id 3101,web,193.40.13.173
30214,30214,15.10.2020 10:59:21,159,-,Course: Programming (LTAT.03.001) ,System ,The course is viewed. ,The user with id '155293' viewed the course with id '500'.,web,193.40.13.173
30225,30225,15.10.2020 10:56:19,159,-,Hour: Worksheet ,Hour ,The content page was viewed ,The user with id '155293' has viewed the content page with id '6884' in the lesson activity with course module id '786685'.,web,2001:bb8:2002:2600:add0:440a:4808:f4d3
30226,30226,15.10.2020 10:56:19,159,-,Hour: Worksheet ,Hour ,The course module has been viewed. ,The user with id '155293' viewed the 'lesson' activity with course module id '786685'.,web,2001:bb8:2002:2600:add0:440a:4808:f4d3
30227,30227,15.10.2020 10:56:09,159,-,Test: Reminder ,Test ,The course module has been viewed. ,The user with id '155293' viewed the 'quiz' activity with course module id '768059'.,web,2001:bb8:2002:2600:add0:440a:4808:f4d3
30389,30389,15.10.2020 10:20:41,159,-,File: Tasks of Control Work ,File ,The course module has been viewed. ,The user with id '155293' viewed the 'resource' activity with course module id '523170'.,web,2001:bb8:2002:2600:add0:440a:4808:f4d3
30391,30391,15.10.2020 10:20:35,159,-,Folder: Example Solutions for Control ,Folder ,The course module has been viewed. ,The user with id '155293' viewed the 'folder' activity with course module id '520646'.,web,2001:bb8:2002:2600:add0:440a:4808:f4d3
30392,30392,15.10.2020 10:20:31,159,-,Folder: Example Solutions for Control ,Folder ,The course module has been viewed. ,The user with id '155293' viewed the 'folder' activity with course module id '520646'.,web,2001:bb8:2002:2600:add0:440a:4808:f4d3
30393,30393,15.10.2020 10:20:23,159,-,URL: Another longer example (since 2017) ,Url ,The course module has been viewed. ,The user with id '155293' viewed the 'url' activity with course module id '781379'.,web,2001:bb8:2002:2600:add0:440a:4808:f4d3
30442,30442,15.10.2020 10:17:11,159,-,VPL Exercise: 7th Week Homework ,Virtual Programming Lab ,MOD_VPL: VPL DESCRIPTION Viewed ,The user with id 155293 viewed description of VPL activity with id 3101,web,2001:bb8:2002:2600:add0:440a:4808:f4d3
