,Unnamed: 0,Time ,User's full name ,Affected user ,Event context ,Component ,Name of event ,Description ,Origin ,IP address 
24959,24959,6.10.2020 12:32:09,310,310,Test: Test 6th week ,Test ,Test performance test was reviewed ,The user with id '156390' has viewed the attempt with id '4048266' belonging to the user with id '156390' for the quiz with course module id '753923'.,web,91.129.97.1
24960,24960,6.10.2020 12:30:59,310,310,Test: Test 6th week ,Test ,Test performance test was reviewed ,The user with id '156390' has viewed the attempt with id '4048266' belonging to the user with id '156390' for the quiz with course module id '753923'.,web,91.129.97.1
24961,24961,6.10.2020 12:29:14,310,310,Test: Test 6th week ,Test ,Test performance test was reviewed ,The user with id '156390' has viewed the attempt with id '4048266' belonging to the user with id '156390' for the quiz with course module id '753923'.,web,91.129.97.1
24962,24962,6.10.2020 12:29:10,310,310,Test: Test 6th week ,Test ,Test performance test was reviewed ,The user with id '156390' has viewed the attempt with id '4048266' belonging to the user with id '156390' for the quiz with course module id '753923'.,web,91.129.97.1
24963,24963,6.10.2020 12:27:47,310,310,Test: Test 6th week ,Test ,Test performance test was reviewed ,The user with id '156390' has viewed the attempt with id '4048266' belonging to the user with id '156390' for the quiz with course module id '753923'.,web,91.129.97.1
24964,24964,6.10.2020 12:27:26,310,310,Test: Test 6th week ,Test ,Test performance test was reviewed ,The user with id '156390' has viewed the attempt with id '4048266' belonging to the user with id '156390' for the quiz with course module id '753923'.,web,91.129.97.1
24965,24965,6.10.2020 12:27:17,310,310,Test: Test 6th week ,Test ,Test performance test was reviewed ,The user with id '156390' has viewed the attempt with id '4048266' belonging to the user with id '156390' for the quiz with course module id '753923'.,web,91.129.97.1
24966,24966,6.10.2020 12:25:13,310,310,Test: Test 6th week ,Test ,Test performance test was reviewed ,The user with id '156390' has viewed the attempt with id '4048266' belonging to the user with id '156390' for the quiz with course module id '753923'.,web,91.129.97.1
24967,24967,6.10.2020 12:22:40,310,310,Test: Test 6th week ,Test ,Test performance test was reviewed ,The user with id '156390' has viewed the attempt with id '4048266' belonging to the user with id '156390' for the quiz with course module id '753923'.,web,91.129.97.1
24968,24968,6.10.2020 12:21:49,310,310,Test: Test 6th week ,Test ,Test performance test was reviewed ,The user with id '156390' has viewed the attempt with id '4048266' belonging to the user with id '156390' for the quiz with course module id '753923'.,web,91.129.97.1
24969,24969,6.10.2020 12:19:58,310,310,Test: Test 6th week ,Test ,Test performance test was reviewed ,The user with id '156390' has viewed the attempt with id '4048266' belonging to the user with id '156390' for the quiz with course module id '753923'.,web,91.129.97.1
24970,24970,6.10.2020 12:18:57,310,310,Test: Test 6th week ,Test ,Test performance test was reviewed ,The user with id '156390' has viewed the attempt with id '4048266' belonging to the user with id '156390' for the quiz with course module id '753923'.,web,91.129.97.1
24971,24971,6.10.2020 12:18:57,310,310,Test: Test 6th week ,Test ,Test aid has been started ,The user with id '156390' has started the attempt with id '4048266' for the quiz with course module id '753923'.,web,91.129.97.1
24972,24972,6.10.2020 12:18:53,310,-,Test: Test 6th week ,Test ,The course module has been viewed. ,The user with id '156390' viewed the 'quiz' activity with course module id '753923'.,web,91.129.97.1
24973,24973,6.10.2020 12:18:36,310,-,Course: Programming (LTAT.03.001) ,System ,The course is viewed. ,The user with id '156390' viewed the course with id '500'.,web,91.129.97.1
24974,24974,6.10.2020 12:18:05,310,-,VPL Exercise: Submission of Easy Control Clothing Programs ,Virtual Programming Lab ,MOD_VPL: VPL DESCRIPTION Viewed ,The user with id 156390 viewed description of VPL activity with id 2767,web,91.129.97.1
24975,24975,6.10.2020 12:17:36,310,-,Course: Programming (LTAT.03.001) ,System ,The course is viewed. ,The user with id '156390' viewed the course with id '500'.,web,91.129.97.1
24976,24976,6.10.2020 12:17:22,310,-,VPL Exercise: 4th week's homework ,Virtual Programming Lab ,MOD_VPL: VPL DESCRIPTION Viewed ,The user with id 156390 viewed description of VPL activity with id 3097,web,91.129.97.1
24977,24977,6.10.2020 12:15:22,310,-,VPL Exercise: 4th week's homework ,Virtual Programming Lab ,MOD_VPL: VPL DESCRIPTION Viewed ,The user with id 156390 viewed description of VPL activity with id 3097,web,91.129.97.1
24978,24978,6.10.2020 12:15:10,310,-,VPL Exercise: 4th week's homework ,Virtual Programming Lab ,MOD_VPL: Submission Viewed ,The user with id 156390 viewed  VPL submission with id 1329013,web,91.129.97.1
24979,24979,6.10.2020 12:15:05,310,-,VPL Exercise: 4th week's homework ,Virtual Programming Lab ,MOD_VPL: VPL DESCRIPTION Viewed ,The user with id 156390 viewed description of VPL activity with id 3097,web,91.129.97.1
24980,24980,6.10.2020 12:14:49,310,310,Course: Programming (LTAT.03.001) ,Student report ,The Review User Report has been viewed ,The user with id '156390' viewed the user report in the gradebook.,web,91.129.97.1
24981,24981,6.10.2020 12:14:38,310,-,Course: Programming (LTAT.03.001) ,System ,The course is viewed. ,The user with id '156390' viewed the course with id '500'.,web,91.129.97.1
24982,24982,6.10.2020 12:12:08,310,310,Test: Control work exercises ,Test ,Test performance test was reviewed ,The user with id '156390' has had their attempt with id '4048222' reviewed by the user with id '156390' for the quiz with course module id '517978'.,web,91.129.97.1
24983,24983,6.10.2020 12:12:08,310,310,Test: Control work exercises ,Test ,The test has been performed ,The user with id '156390' has submitted the attempt with id '4048222' for the quiz with course module id '517978'.,web,91.129.97.1
24984,24984,6.10.2020 12:12:08,310,310,Course: Programming (LTAT.03.001) ,System ,The user is rated ,The user with id '156390' updated the grade with id '13932595' for the user with id '156390' for the grade item with id '104610'.,web,91.129.97.1
24985,24985,6.10.2020 12:12:03,310,310,Test: Control work exercises ,Test ,Test summary was reviewed ,The user with id '156390' has viewed the summary for the attempt with id '4048222' belonging to the user with id '156390' for the quiz with course module id '517978'.,web,91.129.97.1
24992,24992,6.10.2020 12:11:06,310,310,Test: Control work exercises ,Test ,Test performance test was reviewed ,The user with id '156390' has viewed the attempt with id '4048222' belonging to the user with id '156390' for the quiz with course module id '517978'.,web,91.129.97.1
24997,24997,6.10.2020 12:10:37,310,310,Test: Control work exercises ,Test ,Test performance test was reviewed ,The user with id '156390' has viewed the attempt with id '4048222' belonging to the user with id '156390' for the quiz with course module id '517978'.,web,91.129.97.1
24998,24998,6.10.2020 12:10:06,310,310,Test: Control work exercises ,Test ,Test performance test was reviewed ,The user with id '156390' has viewed the attempt with id '4048222' belonging to the user with id '156390' for the quiz with course module id '517978'.,web,91.129.97.1
24999,24999,6.10.2020 12:09:22,310,310,Test: Control work exercises ,Test ,Test performance test was reviewed ,The user with id '156390' has viewed the attempt with id '4048222' belonging to the user with id '156390' for the quiz with course module id '517978'.,web,91.129.97.1
25000,25000,6.10.2020 12:09:13,310,310,Test: Control work exercises ,Test ,Test performance test was reviewed ,The user with id '156390' has viewed the attempt with id '4048222' belonging to the user with id '156390' for the quiz with course module id '517978'.,web,91.129.97.1
25001,25001,6.10.2020 12:08:48,310,310,Test: Control work exercises ,Test ,Test performance test was reviewed ,The user with id '156390' has viewed the attempt with id '4048222' belonging to the user with id '156390' for the quiz with course module id '517978'.,web,91.129.97.1
25002,25002,6.10.2020 12:08:14,310,310,Test: Control work exercises ,Test ,Test performance test was reviewed ,The user with id '156390' has viewed the attempt with id '4048222' belonging to the user with id '156390' for the quiz with course module id '517978'.,web,91.129.97.1
25003,25003,6.10.2020 12:07:42,310,310,Test: Control work exercises ,Test ,Test performance test was reviewed ,The user with id '156390' has viewed the attempt with id '4048222' belonging to the user with id '156390' for the quiz with course module id '517978'.,web,91.129.97.1
25004,25004,6.10.2020 12:07:41,310,310,Test: Control work exercises ,Test ,Test aid has been started ,The user with id '156390' has started the attempt with id '4048222' for the quiz with course module id '517978'.,web,91.129.97.1
25005,25005,6.10.2020 12:07:38,310,-,Test: Control work exercises ,Test ,The course module has been viewed. ,The user with id '156390' viewed the 'quiz' activity with course module id '517978'.,web,91.129.97.1
25006,25006,6.10.2020 12:07:29,310,-,Course: Programming (LTAT.03.001) ,System ,The course is viewed. ,The user with id '156390' viewed the course with id '500'.,web,91.129.97.1
25007,25007,6.10.2020 12:07:15,310,-,Test: 5th week test ,Test ,The course module has been viewed. ,The user with id '156390' viewed the 'quiz' activity with course module id '753922'.,web,91.129.97.1
25009,25009,6.10.2020 12:06:50,310,-,Course: Programming (LTAT.03.001) ,System ,The course is viewed. ,The user with id '156390' viewed the course with id '500'.,web,91.129.97.1
25587,25587,1.10.2020 13:42:53,310,-,VPL Exercise: Practice Practice ,Virtual Programming Lab ,MOD_VPL: Submission Edited ,The user with id 156390 edited  VPL submission with id 1332635,web,172.17.153.183
25588,25588,1.10.2020 13:42:48,310,-,VPL Exercise: Practice Practice ,Virtual Programming Lab ,MOD_VPL: Submission Viewed ,The user with id 156390 viewed  VPL submission with id 1332635,web,172.17.153.183
25589,25589,1.10.2020 13:42:44,310,-,VPL Exercise: Practice Practice ,Virtual Programming Lab ,MOD_VPL: Submission Uploaded ,The user with id 156390 uploaded  VPL submission with id 1332635,web,172.17.153.183
25599,25599,1.10.2020 13:41:52,310,-,VPL Exercise: Practice Practice ,Virtual Programming Lab ,MOD_VPL: VPL DESCRIPTION Viewed ,The user with id 156390 viewed description of VPL activity with id 3100,web,172.17.153.183
25600,25600,1.10.2020 13:41:47,310,-,Course: Programming (LTAT.03.001) ,System ,The course is viewed. ,The user with id '156390' viewed the course with id '500'.,web,172.17.153.183
25602,25602,1.10.2020 13:41:22,310,-,Participation: Register your own state ,Participation ,Participation taken by the student ,Student with id 156390 took attendance with instanceid 2547,web,172.17.153.183
25608,25608,1.10.2020 13:40:59,310,-,Course: Programming (LTAT.03.001) ,System ,The course is viewed. ,The user with id '156390' viewed the course with id '500'.,web,172.17.153.183
25919,25919,30.09.2020 21:56:59,310,-,VPL Exercise: 2. Additional Task - Text Speaker ,Virtual Programming Lab ,MOD_VPL: VPL DESCRIPTION Viewed ,The user with id 156390 viewed description of VPL activity with id 3133,web,165.231.163.6
25920,25920,30.09.2020 21:56:34,310,-,Course: Programming (LTAT.03.001) ,System ,The course is viewed. ,The user with id '156390' viewed the course with id '500'.,web,165.231.163.6
25921,25921,30.09.2020 21:56:18,310,-,VPL Exercise: 5th week's homework ,Virtual Programming Lab ,MOD_VPL: Submission Edited ,The user with id 156390 edited  VPL submission with id 1331743,web,165.231.163.6
25922,25922,30.09.2020 21:56:14,310,-,VPL Exercise: 5th week's homework ,Virtual Programming Lab ,MOD_VPL: VPL DESCRIPTION Viewed ,The user with id 156390 viewed description of VPL activity with id 3099,web,165.231.163.6
25923,25923,30.09.2020 21:56:09,310,-,Course: Programming (LTAT.03.001) ,System ,The course is viewed. ,The user with id '156390' viewed the course with id '500'.,web,165.231.163.6
26395,26395,30.09.2020 11:29:36,310,-,Course: Programming (LTAT.03.001) ,System ,The course is viewed. ,The user with id '156390' viewed the course with id '500'.,web,165.231.163.8
26459,26459,30.09.2020 00:38:00,310,-,Course: Programming (LTAT.03.001) ,System ,The course is viewed. ,The user with id '156390' viewed the course with id '500'.,web,165.231.163.6
26460,26460,30.09.2020 00:37:57,310,-,Course: Programming (LTAT.03.001) ,System ,The course is viewed. ,The user with id '156390' viewed the course with id '500'.,web,165.231.163.6
26461,26461,30.09.2020 00:37:42,310,-,Course: Programming (LTAT.03.001) ,System ,The course is viewed. ,The user with id '156390' viewed the course with id '500'.,web,165.231.163.6
